3.47028E+17,Tue Jun 18 16:28:47 +0000 2013,Celiacs
3.4675E+17,Mon Jun 17 22:04:59 +0000 2013,Statin interaction with some antibiotics should be avoided http://bit.ly/12F2G9V
3.4673E+17,Mon Jun 17 20:45:00 +0000 2013,Refugee advocates say health cuts having 'brutal' effects http://bit.ly/18SRc61
3.46708E+17,Mon Jun 17 19:15:42 +0000 2013,Hamilton advocates say cuts to refugee health care are unethical http://bit.ly/13V6lgl
3.46708E+17,Mon Jun 17 19:15:42 +0000 2013,Pay attention to how children eat
3.46684E+17,Mon Jun 17 17:41:25 +0000 2013,Sibling fights compared to school bullying http://bit.ly/15d7VcO
3.46591E+17,Mon Jun 17 11:31:57 +0000 2013,SARS-like virus kills 4 more people in Saudi Arabia http://bit.ly/16yyU5D
3.46446E+17,Mon Jun 17 01:57:28 +0000 2013,Canada's war on smoking turns 50 http://bit.ly/18PwlAn
3.45843E+17,Sat Jun 15 10:00:54 +0000 2013,Birth control trends in Canada not tracked http://bit.ly/18JzWjm
3.45537E+17,Fri Jun 14 13:44:32 +0000 2013,Medical marijuana lets B.C. growers earn thousands on streets http://bit.ly/16mFBYy
3.45537E+17,Fri Jun 14 13:44:32 +0000 2013,Blame men for menopause
3.45502E+17,Fri Jun 14 11:24:54 +0000 2013,Glenn Close regrets ignorance of mental illness for hit role http://bit.ly/13KpEsG
3.45226E+17,Thu Jun 13 17:08:08 +0000 2013,AHS board dismissal shows model broken
3.45226E+17,Thu Jun 13 17:08:07 +0000 2013,Ontario workers exposed to unsafe levels of Agent Orange http://bit.ly/16j3rUV
3.45226E+17,Thu Jun 13 17:08:07 +0000 2013,N.S. mother calls for Yaz recall after daughter’s death http://bit.ly/18CwLKg
3.45226E+17,Thu Jun 13 17:08:07 +0000 2013,U.S. Supreme Court rules human DNA cannot be patented http://bit.ly/18CwJlU
3.45226E+17,Thu Jun 13 17:08:06 +0000 2013,Coroner’s Act needs overhaul
3.45188E+17,Thu Jun 13 14:34:59 +0000 2013,Quebec couple travelled to Switzerland so husband could die http://bit.ly/13H9YGA
3.45006E+17,Thu Jun 13 02:33:53 +0000 2013,Alberta health minister fires AHS board http://bit.ly/13EWGKI
3.44906E+17,Wed Jun 12 19:54:30 +0000 2013,Nova Scotia to fund sex reassignment surgery http://bit.ly/16ePKGI
3.44906E+17,Wed Jun 12 19:54:30 +0000 2013,Readers share 1st-person Yaz
3.44864E+17,Wed Jun 12 17:09:43 +0000 2013,Search for MERS virus source needs global teamwork http://bit.ly/12mIF7P
3.44827E+17,Wed Jun 12 14:41:34 +0000 2013,Quebec tabling bill on medically assisted death http://bit.ly/14Wzxml
3.44611E+17,Wed Jun 12 00:25:28 +0000 2013,1
3.44601E+17,Tue Jun 11 23:44:46 +0000 2013,1 in 6 women at fracture clinics have been abused
3.44484E+17,Tue Jun 11 15:58:10 +0000 2013,Health wait times still fail to meet patient demands http://bit.ly/13ydwL5
3.44448E+17,Tue Jun 11 13:35:04 +0000 2013,Pain lecture for medical students downplayed harms http://bit.ly/168zqXL
3.44448E+17,Tue Jun 11 13:35:04 +0000 2013,Yaz
3.44215E+17,Mon Jun 10 22:08:29 +0000 2013,Independent robots may soon help in hospitals http://bit.ly/12gxUDY
3.44195E+17,Mon Jun 10 20:50:08 +0000 2013,Heart-healthy diet may also help prostate http://bit.ly/18p0k21
3.44184E+17,Mon Jun 10 20:08:56 +0000 2013,Ontario to boost care home inspections http://bit.ly/12ggaIT
3.44142E+17,Mon Jun 10 17:21:02 +0000 2013,Need medical marijuana? You'll have to get it by mail http://bit.ly/18odCMi
3.44109E+17,Mon Jun 10 15:09:41 +0000 2013,Stroke misconceptions common
3.44109E+17,Mon Jun 10 15:09:40 +0000 2013,Nursing home's long-term care beds sit empty http://bit.ly/18nFBvn
3.44031E+17,Mon Jun 10 09:59:53 +0000 2013,Health Canada blocks dying patients from access to drug http://bit.ly/12eCbb0
3.43768E+17,Sun Jun 09 16:33:59 +0000 2013,Walk the dog
3.43723E+17,Sun Jun 09 13:33:48 +0000 2013,Angel nannies 'bring some humanity' for mothers coping with cancer http://bit.ly/19cI8rJ
3.43723E+17,Sun Jun 09 13:33:47 +0000 2013,Temple Grandin on her new book
3.43156E+17,Sat Jun 08 00:04:17 +0000 2013,Does flu spread in tiny airborne droplets? http://bit.ly/15UsHk7
3.43146E+17,Fri Jun 07 23:23:59 +0000 2013,X-ray technician suspended for refusing hepatitis vaccine http://bit.ly/15Unclx
3.43066E+17,Fri Jun 07 18:05:00 +0000 2013,N.S. paramedics push strike deadline to Sunday http://bit.ly/196ukyZ
3.43066E+17,Fri Jun 07 18:05:00 +0000 2013,Dying girl
3.42733E+17,Thu Jun 06 19:59:43 +0000 2013,Injectable vitamin B12 in short supply http://bit.ly/187MhxB
3.42733E+17,Thu Jun 06 19:59:43 +0000 2013,Safeway Extra Strength Ibuprofen recalled for packaging error http://bit.ly/187MfFU
3.42712E+17,Thu Jun 06 18:36:50 +0000 2013,Ticks carrying Lyme disease on the rise across N.B. http://bit.ly/15OG8SA
3.427E+17,Thu Jun 06 17:49:50 +0000 2013,Gene doping test for athletes in the works http://bit.ly/191Qy59
3.42684E+17,Thu Jun 06 16:44:55 +0000 2013,Major study shines light on Nunavut's suicide crisis http://bit.ly/14B3PLd
3.42684E+17,Thu Jun 06 16:44:54 +0000 2013,Codeine not recommended for children under 12 http://bit.ly/1876hQY
3.42684E+17,Thu Jun 06 16:44:54 +0000 2013,Safe drug injection site rules emphasize local input http://bit.ly/14B3RTh
3.4261E+17,Thu Jun 06 11:51:31 +0000 2013,Dying with dignity legislation to be tabled at national assembly http://bit.ly/14A5sJ0
3.4258E+17,Thu Jun 06 09:54:26 +0000 2013,Quebec hospital's sterilization issue shows how 'problems slip through' http://bit.ly/15MJ8PB
3.42403E+17,Wed Jun 05 22:11:30 +0000 2013,Benefits of statins for prevention of heart disease questioned http://bit.ly/1209773
3.42383E+17,Wed Jun 05 20:50:13 +0000 2013,Hundreds gather to protest health care cuts http://bit.ly/18XfJ94
3.42383E+17,Wed Jun 05 20:50:13 +0000 2013,XL Foods E. coli recall preventable
3.42284E+17,Wed Jun 05 14:17:31 +0000 2013,Chemotherapy supplier charged less than rival
3.42232E+17,Wed Jun 05 10:51:05 +0000 2013,Rules for supervised drug injection sites coming this week http://bit.ly/15HOzz8
3.42089E+17,Wed Jun 05 01:20:53 +0000 2013,Other Quebec hospitals check instrument sterilization procedures http://bit.ly/18T8XRN
3.42033E+17,Tue Jun 04 21:39:52 +0000 2013,WHO team
3.41999E+17,Tue Jun 04 19:22:54 +0000 2013,Risky drinking on the rise by Canadian women http://bit.ly/17XZjxF
3.41999E+17,Tue Jun 04 19:22:53 +0000 2013,Alberta targets 24 communities for family care clinics http://bit.ly/17XZgSx
3.41955E+17,Tue Jun 04 16:28:12 +0000 2013,Sunscreen may slow skin aging when used daily http://bit.ly/15E0VIz
3.41918E+17,Tue Jun 04 14:04:31 +0000 2013,Hefty fines coming if unsafe products stay on shelves http://bit.ly/17WMZhb
3.41679E+17,Mon Jun 03 22:12:04 +0000 2013,Physical activity key to long-term heart attack survival http://bit.ly/15zPbqy
3.41667E+17,Mon Jun 03 21:25:14 +0000 2013,Quebec hospital wants 1
3.41644E+17,Mon Jun 03 19:53:02 +0000 2013,Infant sleep deaths investigated in Ontario http://bit.ly/17TnIo1
3.4159E+17,Mon Jun 03 16:18:21 +0000 2013,Health benefits of purple vegetables http://bit.ly/14oJ7y7
3.41576E+17,Mon Jun 03 15:22:12 +0000 2013,Michael Douglas links his throat cancer to oral sex http://bit.ly/130EYB0
3.41576E+17,Mon Jun 03 15:22:12 +0000 2013,Ontario coroners to study suicides of gay teens http://bit.ly/130OSCu
3.41576E+17,Mon Jun 03 15:22:11 +0000 2013,Poisonings in children linked to adult medications http://bit.ly/18MDz7t
3.41504E+17,Mon Jun 03 10:39:47 +0000 2013,National anti-bully scheme to launch at late teen's school http://bit.ly/11QqNlq
3.40867E+17,Sat Jun 01 16:25:52 +0000 2013,Nutrition labels for alcohol approved in U.S. http://bit.ly/15p7Kxz
3.40594E+17,Fri May 31 22:21:46 +0000 2013,Canadians said to be at risk from outdated sunscreen rules http://bit.ly/11IwMbQ
3.40582E+17,Fri May 31 21:34:50 +0000 2013,Probiotics may ease antibiotic side-effects http://bit.ly/15lrsKC
3.40553E+17,Fri May 31 19:37:59 +0000 2013,MERS cases reach 50 worldwide http://bit.ly/17FoJzR
3.40543E+17,Fri May 31 18:58:39 +0000 2013,Starbucks bans smoking outside of stores http://bit.ly/17FeZFK
3.40543E+17,Fri May 31 18:58:38 +0000 2013,Health report targets $250M in extra costs http://bit.ly/15kNv46
3.40523E+17,Fri May 31 17:41:15 +0000 2013,'Smoking alcohol' a dangerous
3.40407E+17,Fri May 31 09:57:57 +0000 2013,Tobacco use by the numbers http://bit.ly/17CSHom
3.40214E+17,Thu May 30 21:11:36 +0000 2013,Alberta doctors approve 7-year deal with province http://bit.ly/14bGIXx
3.40214E+17,Thu May 30 21:11:35 +0000 2013,Lionel Shriver probes obsession with food in new novel http://bit.ly/14bGKOY
3.4017E+17,Thu May 30 18:16:48 +0000 2013,Saudi Arabia reports 3 more deaths from MERS http://bit.ly/11DJ5pS
3.40123E+17,Thu May 30 15:09:30 +0000 2013,Recall affects 5 drugs on Canadian market http://bit.ly/17ywsQl
3.40112E+17,Thu May 30 14:27:32 +0000 2013,Diabetes in Chinese-Canadians increases rapidly http://bit.ly/17yj7HO
3.39852E+17,Wed May 29 21:11:58 +0000 2013,Few flights diverted for medical emergencies http://bit.ly/15aMxax
3.39813E+17,Wed May 29 18:37:14 +0000 2013,French man with MERS may have gone 12 days without symptoms http://bit.ly/14790SN
3.39803E+17,Wed May 29 17:57:45 +0000 2013,Abortion activist Dr. Henry Morgentaler dies http://bit.ly/11z9G7E
3.39644E+17,Wed May 29 07:27:25 +0000 2013,Liver cancer on the rise in Canada http://bit.ly/17qsysN
3.39496E+17,Tue May 28 21:39:07 +0000 2013,Smartphones create disruptions in medicine http://bit.ly/1553Nhx
3.39437E+17,Tue May 28 17:43:37 +0000 2013,New mental health crisis centre opens in Winnipeg http://bit.ly/17nhtIV
3.39407E+17,Tue May 28 15:43:38 +0000 2013,Nicholson touts mental-health crime bill ahead of vote http://bit.ly/153oAC2
3.39407E+17,Tue May 28 15:43:38 +0000 2013,New H7N9 bird flu virus easily develops drug resistance http://bit.ly/17mD8AW
3.39387E+17,Tue May 28 14:24:38 +0000 2013,Company that mixed diluted chemo not in 'grey' area
3.3912E+17,Mon May 27 20:46:36 +0000 2013,Sleep time for children influenced by genes http://bit.ly/14YVtQh
3.39101E+17,Mon May 27 19:28:04 +0000 2013,Mom's obesity surgery may help her children http://bit.ly/14YDWre
3.39101E+17,Mon May 27 19:28:03 +0000 2013,Pharmacists win support for expanded role http://bit.ly/11sdmIc
3.3904E+17,Mon May 27 15:25:52 +0000 2013,'Crack baby' scare overblown
3.3904E+17,Mon May 27 15:25:51 +0000 2013,Non-white patients suffer from lack of marrow
3.39016E+17,Mon May 27 13:52:32 +0000 2013,Detox waitlists grow with province's intervention http://bit.ly/17gbxBk
3.38966E+17,Mon May 27 10:30:51 +0000 2013,Saudi death toll from SARS-like virus reaches 18 http://bit.ly/17fjw1C
3.38966E+17,Mon May 27 10:30:51 +0000 2013,Researcher calls for audit of Nunavut's anti-suicide strategy http://bit.ly/13Yw3PH
3.38691E+17,Sun May 26 16:22:00 +0000 2013,Treating poverty works like medicine
3.38395E+17,Sat May 25 20:45:01 +0000 2013,Protesters march against GMO giant Monsanto in 250 cities http://bit.ly/11mo5nt
3.38066E+17,Fri May 24 22:56:42 +0000 2013,MS liberation therapy fund should end
3.38017E+17,Fri May 24 19:43:31 +0000 2013,Coroner's jury recommends pool safety changes http://bit.ly/172aDsa
3.38017E+17,Fri May 24 19:43:31 +0000 2013,WHO to help Saudi Arabia's coronavirus investigation before hajj http://bit.ly/172aDs4
3.38007E+17,Fri May 24 19:03:12 +0000 2013,Athletes warned not use dangerous performance enhancer http://bit.ly/11j6htm
3.37978E+17,Fri May 24 17:07:19 +0000 2013,New blood restrictions still discriminate against gay men
3.37918E+17,Fri May 24 13:08:27 +0000 2013,Flemming opens door to fresh talks with doctors http://bit.ly/14HiC9O
3.37732E+17,Fri May 24 00:50:36 +0000 2013,Fever medicine for infants
3.37664E+17,Thu May 23 20:19:56 +0000 2013,3-D printing of airway tube helps save U.S. baby http://bit.ly/14DFPcZ
3.37654E+17,Thu May 23 19:38:33 +0000 2013,Boil-water advisory delay questioned by Montreal councillor http://bit.ly/13MNZNh
3.37654E+17,Thu May 23 19:38:33 +0000 2013,Self-harm hospitalizations higher in poorer areas http://bit.ly/13MO2sm
3.37644E+17,Thu May 23 19:00:23 +0000 2013,Politics of virus hunting http://bit.ly/14Dnywb
3.37614E+17,Thu May 23 17:02:01 +0000 2013,22 deaths worldwide from coronavirus
3.3751E+17,Thu May 23 10:06:10 +0000 2013,Needed: New approaches to defuse 'suicide contagion' among teens http://bit.ly/13L17lT
3.3743E+17,Thu May 23 04:48:42 +0000 2013,Wait time and primary care reforms stalled http://bit.ly/16RNY1v
3.37315E+17,Wed May 22 21:13:16 +0000 2013,Thalidomide drug label to warn of cancer risk http://bit.ly/13Jj6cx
3.37251E+17,Wed May 22 16:59:11 +0000 2013,Fentanyl-related deaths spark warning in Prince George http://bit.ly/16PaEiU
3.37231E+17,Wed May 22 15:39:03 +0000 2013,Boil water advisory in effect across Montreal http://bit.ly/16OOPA5
3.37231E+17,Wed May 22 15:39:03 +0000 2013,Medical residents seek more family doctor positions http://bit.ly/13IoMDz
3.37221E+17,Wed May 22 14:58:58 +0000 2013,Blood donation ban lifted for some gay
3.3692E+17,Tue May 21 19:01:17 +0000 2013,'Suicide contagion' spreads after schoolmate death http://bit.ly/1a1VZ07
3.36868E+17,Tue May 21 15:35:20 +0000 2013,Children driven around too much
3.36868E+17,Tue May 21 15:35:20 +0000 2013,Tunisia announces 3 cases of coronavirus including 1 death http://bit.ly/118LCIt
3.36618E+17,Mon May 20 23:03:21 +0000 2013,Sleeping with parents always risky for infants
3.36571E+17,Mon May 20 19:54:24 +0000 2013,New death from SARS-like virus reported in Saudi Arabia http://bit.ly/17Va7vF
3.36462E+17,Mon May 20 12:42:33 +0000 2013,Flu shot for health workers urged by Ont. medical officer http://bit.ly/14nDwdQ
3.36293E+17,Mon May 20 01:29:39 +0000 2013,Saudi coronavirus work stymied at Canadian lab http://bit.ly/19Svnic
3.36208E+17,Sun May 19 19:55:02 +0000 2013,It's all Greek to yogurt fans http://bit.ly/19Ruw1d
3.35957E+17,Sun May 19 03:17:15 +0000 2013,Antipsychotic drugs recalled http://bit.ly/17N9kwI
3.35778E+17,Sat May 18 15:26:01 +0000 2013,WHO concerned coronavirus spreading person to person http://bit.ly/16vAvfz
3.3569E+17,Sat May 18 09:36:11 +0000 2013,Should genetic testing for cancer be available to all Canadians? http://bit.ly/14frPWy
3.35481E+17,Fri May 17 19:45:46 +0000 2013,Critics and defenders of new psychiatric manual face off http://bit.ly/16rL1Vc
3.35453E+17,Fri May 17 17:51:46 +0000 2013,School gardens plants seeds for healthy eating http://bit.ly/14cKC4U
3.35453E+17,Fri May 17 17:51:46 +0000 2013,Diane-35's benefit as acne drug outweigh risks
3.35421E+17,Fri May 17 15:46:08 +0000 2013,Tenderized beef to get new safe-cooking labels http://bit.ly/16qE5aR
3.35396E+17,Fri May 17 14:07:15 +0000 2013,Palliative care training expanded on P.E.I. http://bit.ly/13syqdd
3.35396E+17,Fri May 17 14:07:15 +0000 2013,Hamilton wants food allergy injectors in every restaurant http://bit.ly/16qa6zR
3.35136E+17,Thu May 16 20:55:06 +0000 2013,Stop paid blood donor clinics in Toronto
3.35127E+17,Thu May 16 20:18:53 +0000 2013,Antibiotic Zithromax label to warn of potential heart side-effect http://bit.ly/17APGUp
3.35059E+17,Thu May 16 15:45:46 +0000 2013,Saudi Arabia expands labs to track deadly coronavirus http://bit.ly/17zOnVY
3.35026E+17,Thu May 16 13:35:32 +0000 2013,Preemies get a boost from live music therapy http://bit.ly/1474KFz
3.34796E+17,Wed May 15 22:21:37 +0000 2013,Montreal hospital changes drug-testing protocol after baby's seizure http://bit.ly/144sFFx
3.34786E+17,Wed May 15 21:42:18 +0000 2013,New coronavirus tested at Canada's national lab http://bit.ly/16hh5ev
3.34786E+17,Wed May 15 21:42:18 +0000 2013,Health minister says he won't cut IVF funding http://bit.ly/13mrIWf
3.3471E+17,Wed May 15 16:40:47 +0000 2013,Chemotherapy oversight gap narrows in Ontario http://bit.ly/143l2iC
3.34686E+17,Wed May 15 15:07:11 +0000 2013,Calgary disability program cut protesters trek to capital http://bit.ly/142Y0s9
3.34497E+17,Wed May 15 02:33:45 +0000 2013,Taliban pledge support for Afghan polio campaign http://bit.ly/19qweXc
3.34366E+17,Tue May 14 17:53:37 +0000 2013,Women share stories of life after a double mastectomy http://bit.ly/16bpO1E
3.34354E+17,Tue May 14 17:07:31 +0000 2013,Ontario to swap mammogram devices based on study http://bit.ly/19otCZH
3.34269E+17,Tue May 14 11:27:17 +0000 2013,7 questions about Angelina Jolie's double mastectomy http://bit.ly/17p98nb
3.34269E+17,Tue May 14 11:27:17 +0000 2013,SARS-related outbreak in Saudi Arabia confirmed http://bit.ly/17p98n4
3.34249E+17,Tue May 14 10:10:00 +0000 2013,Angelina Jolie has double mastectomy due to breast cancer risk http://bit.ly/169vIQT
3.3424E+17,Tue May 14 09:31:57 +0000 2013,Intensive rehab next mission for astronaut Hadfield http://bit.ly/169ohJo
3.3408E+17,Mon May 13 22:58:41 +0000 2013,1 in 12 Canadian adults in hospital have superbug: study http://bit.ly/13W175h
3.34052E+17,Mon May 13 21:07:19 +0000 2013,3 tobacco companies in $27B lawsuit begin their defence http://bit.ly/13VHV7C
3.34052E+17,Mon May 13 21:07:19 +0000 2013,Marchese threatens Windsor hospital with defamation suit http://bit.ly/167e544
3.33993E+17,Mon May 13 17:10:45 +0000 2013,Routine depression screening for adults not recommended http://bit.ly/166r2eF
3.33982E+17,Mon May 13 16:30:06 +0000 2013,Heart attack risk increased for middle-aged hockey players http://bit.ly/17lM2O5
3.3396E+17,Mon May 13 15:01:37 +0000 2013,Drug 100 times more potent than morphine hits Montreal black market http://bit.ly/13Uq1Cg
3.3396E+17,Mon May 13 15:01:36 +0000 2013,Why not eat more insects
3.33887E+17,Mon May 13 10:11:35 +0000 2013,Disabled adults find match in personal care worker roommates http://bit.ly/19hWzGC
3.33887E+17,Mon May 13 10:11:35 +0000 2013,Tumour tests help predict best cancer treatments http://bit.ly/19hWxi9
3.33887E+17,Mon May 13 10:11:35 +0000 2013,France confirms 2nd case of SARS-related virus http://bit.ly/17ktiP2
3.33887E+17,Mon May 13 10:11:35 +0000 2013,Physicians lead by example for Walk with a Doc http://bit.ly/19hWz9M
3.32964E+17,Fri May 10 21:02:20 +0000 2013,C. difficile cases and overcapacity at Hôtel-Dieu Grace http://bit.ly/13L9ctl
3.32868E+17,Fri May 10 14:40:05 +0000 2013,Coronavirus suspected cases hospitalized in France http://bit.ly/134b7q6
3.32868E+17,Fri May 10 14:40:04 +0000 2013,Catastrophic drug plan unveiled for P.E.I. http://bit.ly/134b4dQ
3.32848E+17,Fri May 10 13:21:04 +0000 2013,CAS clinic closure a 'total disaster' for Hamilton kids
3.32605E+17,Thu May 09 21:14:59 +0000 2013,Autistic son put in black
3.32594E+17,Thu May 09 20:30:50 +0000 2013,HPV vaccines become an option for girls in poorest countries http://bit.ly/131kiHN
3.32551E+17,Thu May 09 17:43:11 +0000 2013,Saudia Arabian coronavirus cluster grows to 15 http://bit.ly/15ORJEB
3.3252E+17,Thu May 09 15:38:30 +0000 2013,7 ways to beat seasonal allergies http://bit.ly/15O8Aao
3.3252E+17,Thu May 09 15:38:29 +0000 2013,Curb junk food ads aimed at children
3.3252E+17,Thu May 09 15:38:29 +0000 2013,Medical community rescues Halifax brain mapping lab http://bit.ly/15O8BLI
3.32159E+17,Wed May 08 15:42:47 +0000 2013,Early infant mortality in Canada called 2nd worst in developed world http://bit.ly/15H0xMw
3.32142E+17,Wed May 08 14:37:28 +0000 2013,New coronavirus case confirmed in France http://bit.ly/18Y7chR
